345847,War Diaries: Notebooks from a Phoney War 1939-40,Jean-Paul Sartre,"Sartre, Jean-Paul","Quintin Hoare, Arlette Elkaim-Sartre",1859842380,9.78186E+12,0,3.52,Verso,paper,366,1999,1983,,2/8/13,on-our-shelf,on-our-shelf (#29),read,,,,,,,0
6425404,Changing My Mind: Occasional Essays,Zadie Smith,"Smith, Zadie",,1594202370,9.78159E+12,0,3.74,The Penguin Press HC,Hardcover,320,2009,2009,,2/8/13,on-our-shelf,on-our-shelf (#27),read,,,,,,,0
250397,The Mooring of Starting Out,John Ashbery,"Ashbery, John",,880015470,9.78088E+12,0,4.4,Ecco,Paperback,389,1998,1997,,2/8/13,on-our-shelf,on-our-shelf (#26),read,,,,,,,0
392500,The Collected Poems of W.B. Yeats,W.B. Yeats,"Yeats, W.B.",,1853264547,9.78185E+12,0,4.27,NTC/Contemporary Publishing Company,Paperback,352,1994,1938,,2/8/13,on-our-shelf,on-our-shelf (#25),read,,,,,,,0
7715816,Daddy's,Lindsay Hunter,"Hunter, Lindsay",,982580800,9.78098E+12,0,4.39,Featherproof Books,Paperback,224,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#24),read,,,,,,,0
155677,The Age of Wire and String,Ben Marcus,"Marcus, Ben",,1564781968,9.78156E+12,0,3.82,Dalkey Archive Press,Paperback,160,1998,1995,,2/8/13,on-our-shelf,on-our-shelf (#23),read,,,,,,,0
8682,Jitterbug Perfume,Tom Robbins,"Robbins, Tom",,1842430351,9.78184E+12,0,4.2,No Exit Press,Paperback,342,2001,1984,,2/8/13,on-our-shelf,on-our-shelf (#22),read,,,,,,,0
6096464,Shoplifting from American Apparel,Tao Lin,"Lin, Tao",,1933633786,9.78193E+12,0,3.21,Melville House,Paperback,112,2009,2009,,2/8/13,on-our-shelf,on-our-shelf (#21),read,,,,,,,0
1038374,The Buenos Aires Affair,Manuel Puig,"Puig, Manuel",,84322303,,0,3.72,Seix Barral,,,2001,1973,,2/8/13,on-our-shelf,on-our-shelf (#20),read,,,,,,,0
9251506,Of Lamb,Matthea Harvey,"Harvey, Matthea",Amy Jean Porter,1934781819,9.78193E+12,0,3.98,McSweeney's,Hardcover,120,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#19),read,,,,,,,0
11100788,Leaving the Atocha Station,Ben Lerner,"Lerner, Ben",,1566892740,9.78157E+12,0,3.86,Coffee House Press,Paperback,184,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#18),read,,,,,,,0
13236888,Snowflake / different streets,Eileen Myles,"Myles, Eileen",,1933517581,9.78193E+12,0,4.05,Wave Books,Paperback,232,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#17),read,,,,,,,0
434903,The Rings of Saturn,W.G. Sebald,"Sebald, W.G.",Michael Hulse,811214133,9.78081E+12,0,4.3,New Directions,Paperback,296,1999,1995,,2/8/13,on-our-shelf,on-our-shelf (#16),read,,,,,,,0
11570468,Hagar Before the Occupation / Hagar After the Occupation,Amal al-Jubouri,"al-Jubouri, Amal","Rebecca Gayle Howell, Husam Qaisi, Alicia Ostriker",1882295897,9.78188E+12,0,4.2,Alice James Books,Paperback,160,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#15),read,,,,,,,0
863557,Two Cities: A Love Story,John Edgar Wideman,"Wideman, John Edgar",,395857309,9.7804E+12,0,3.76,Houghton Mifflin Harcourt,Hardcover,256,1998,1998,,2/8/13,on-our-shelf,on-our-shelf (#14),read,,,,,,,0
2656795,Desert Solitare,Edward Abbey,"Abbey, Edward",,,,0,4.25,,paperback,337,1968,1968,,2/8/13,on-our-shelf,on-our-shelf (#13),read,,,,,,,0
80064,Coming Through Slaughter,Michael Ondaatje,"Ondaatje, Michael",,679767851,9.78068E+12,0,3.93,Vintage,Paperback,160,1996,1976,,2/8/13,on-our-shelf,on-our-shelf (#12),read,,,,,,,0
28294,A Void,Georges Perec,"Perec, Georges",Gilbert Adair,1567922961,9.78157E+12,0,3.82,Verba Mundi,Paperback,284,2005,1969,,2/8/13,on-our-shelf,on-our-shelf (#11),read,,,,,,,0
85848,Ìäcrits: A Selection,Jacques Lacan,"Lacan, Jacques",Alan Sheridan,393300471,9.78039E+12,0,3.84,W. W. Norton & Company,Paperback,338,1982,1977,,2/8/13,on-our-shelf,on-our-shelf (#9),read,,,,,,,0
456,Leviathan,Paul Auster,"Auster, Paul",,140178139,9.78014E+12,0,3.92,Penguin Books,Paperback,275,1993,1992,,2/8/13,on-our-shelf,on-our-shelf (#10),read,,,,,,,0
80447,The Portable Nietzsche ,Friedrich Nietzsche,"Nietzsche, Friedrich",Walter Kaufmann,140150625,9.78014E+12,0,4.16,Penguin Books,Paperback,692,1977,1954,,2/8/13,on-our-shelf,on-our-shelf (#7),read,,,,,,,0
5133,The Art of Seeing,Aldous Huxley,"Huxley, Aldous",Laura Archera Huxley,916870480,9.78092E+12,0,3.69,Creative Arts Book Company,Paperback,147,1982,1942,,2/8/13,on-our-shelf,on-our-shelf (#8),read,,,,,,,0
1695078,Red Shifting,Alexander Skidan,"Skidan, Alexander",,1933254289,9.78193E+12,0,4.35,Ugly Duckling Pr,Paperback,120,2007,2007,,2/8/13,on-our-shelf,on-our-shelf (#6),read,,,,,,,0
23031,Time's Arrow,Martin Amis,"Amis, Martin",,679735720,9.78068E+12,0,3.79,Vintage,Paperback,168,1992,1991,,2/8/13,on-our-shelf,on-our-shelf (#5),read,,,,,,,0
274566,The Great Fire of London: A Story with Interpolations and Bifurcations,Jacques Roubaud,"Roubaud, Jacques",Dominic Di Bernardi,1564783960,9.78156E+12,0,4.22,Dalkey Archive Press,Paperback,328,2005,1991,,2/8/13,on-our-shelf,on-our-shelf (#4),read,,,,,,,0
11666,Rabbit at Rest,John Updike,"Updike, John",,449911942,9.78045E+12,0,3.93,Random House Trade Paperbacks,Paperback,608,1996,1990,,2/8/13,on-our-shelf,on-our-shelf (#3),read,,,,,,,0
17720,In Praise of Darkness,Jorge Luis Borges,"Borges, Jorge Luis",Norman Thomas di Giovanni,525036350,9.78053E+12,0,4,Dutton Books,Paperback,142,1974,1969,,2/8/13,on-our-shelf,on-our-shelf (#2),read,,,,,,,0
8158959,Mourning Diary,Roland Barthes,"Barthes, Roland",Richard Howard,080906233X,9.78081E+12,0,4.11,Hill and Wang,Hardcover,272,2010,2009,,2/8/13,on-our-shelf,on-our-shelf (#1),read,,,,,,,0
